3876,یاد اون صحنه از هامون افتادم که داره با همکارش (جعفری) دربارۀ اصل عدم قطعیت حرف میزنه.,shazde,shazdeahad,1
3877,ببین آشوری چی میگه، عنایت چی میگه: اصل عدم قطعیت.,shazde,shazdeahad,1
3878,تناسبی بین متن خبر و ویدئو نمیبینم!  رئیس سازمان میگه ۱۵ روز زودتر میتونیم پیش‌بینی کنیم ولی چون عدم قطعیت در فاصله ۱۵ روز بالاست، اطلاعیه نمیدیم.  منطق همینه، اگه دو بار در فاصله ۱۵ روز، اعلامیه صادر کنن و پیش‌بینی غلط بشه به خاطر عدم قطعیت بالا، بار سوم کسی بهشون اعتناد نمیکنه! https://twitter.com/Entekhab_News/status/1117304267231170560 …,Ehsan Hosseinpour,Ehsan_hsnp,4
3879,اگه به جای uncertainty استفاده میشه، خب بلاتکلیفی، نامعلومی، عدم قطعیت،... هم میشه به کار برد.,Felone,Feloneee,4
3880,روانشناس ها میگن حداقل ۶ ماه. حداکثر دو سال. خوب وابستگی بیاره! فوقش دهن طرف دو ماه سرویس میشه تا فراموش کنه ،ولی در عوض با عدم قطعیت برای تمام زندگیش تصمیم نگرفته. بعضی رنج و درد ها ( مثلا درد رهایی از وابستگی) دردهای با ارزشی هستند در جهت ثبات و قطعیت در زندگی.,صدف,sadafshariati,2
3881,«ارزش علم پست‌مدرن ناشی از آن است که به انسان‌ها در برابر تفاوت، ابهام، عدم قطعیت و تضاد، آگاهی و مدارای بیش‌تری می‌بخشد. دانش پست‌مدرن، حساسیت ما را نسبت به تفاوت‌ها افزایش می‌دهد و قابلیت‌مان را برای تحمل قیاس‌ناپذیرها تقویت می‌کند.»  #ژان_فرانسوا_لیوتار,Pooya Khazeni Oskouie,Jarsaghil1994,28
3882,آگاهی بود دیگه، عدم قطعیت خیلی تو زندگی به درد میخوره,عذرا وینفری,ozrahwinfrey,0
3883,مساله‌ی گربه‌ها اینه که طرف‌دار عدم‌قطعیت نیستن. از نظر اونا چیزی که ممکنه یه‌روزی بیفته، به‌تره الان بیفته.,mr pen,mr_pen,473
3884,«آخرین بار ها، تلخ اند، نه چون آخرین بار اند، چون آخرین بار بودن هیچوقت قطعی نیست. مگر مفهوم "مرگ" در بازی باشد. اولین بار ها هستند که واضح اند و قطعی؛ همین میشود زیبایی و دلگرمیِ همراهش. دِل عدم قطعیت دوست ندارد...»,Mohammad,Mohammad_sqa,13
3885,بیایید یه بار هم که شده متحد شیم و علیه #عدم_قطعیت تظاهرات میلیونی تو #اکوسیستم راه بندازیم  #استارتاپ  مرگ بر عدم قطعیت,استارت آپ مانیتور,startupmonit0r,2
3886,ساختار علّی علت دارد نه دلیل. دلیل نیت می‌خواهد و نیت، عاملیت. عاملیت بر عاملهایی بار می‌شود با عقلانیت و اطلاعات محدود و ترجیحات دگرگون‌شونده که از برهمکنششان اتفاقها در دنیاهای پر از تصادف و عدم قطعیت (نایت و بنکیس) پدیدار می‌شود. ساختار روایی اینها را تودرتو (recursive) دارد.,اژدها,azhidhak,1
3887,«احتمالی» به معنای عدم قطعیت موقعیت ایجاد قرارداد و توافق در آینده می‌باشد.,آیدا,AidaSed,16
3888, پنج نکته برای رهبران سازمانی در سال جدید شروع هر سال جدیدی با ابهام و عدم قطعیت زیادی همراه است، اما یک نکته را می‌توان با قطعیت گفت؛ رهبری سازمانی خوب هیچ‌وقت تا این اندازه ضروری نبوده است. اعضای هیات‌علمی مدرسه کسب‌وکار لندن نکاتی را برای... https://t.me/WKPlast/18213 pic.twitter.com/j7AGGZZzL5,WiKiPlast,wkplast,0
3889,مسائلی که وابسته به علوم انسانی هستن همیشه دچار عدم قطعیت و عدم شناخت دقیق اند و همیشه در تاریخ محلِّ منفغت طلبی و فریب بودند و هستند کماکان، که انتخابات و دموکراسی و حقوق بشر و آزادی و ... را شامل میشه,🇮🇷 ثریا منصوری,SorayyaM45,0
3890,اصل عدم قطعیت چیست؟  #یک_خط_کتاب #زمینه_ریزموج_کیهانی #انتشارات_مازیار #نشر_مازیارpic.twitter.com/evWb9zNKjx,انتشارات مازیار,mazyarpub,2
3891, و بیشتر از علم هیدرولوژی، علم هواشناسی علم عدم قطعیت است.,Farvardin1959,Farvardin19591,1
3892,در داستان سفر پیدایش آدم هنگام خوردن میوه(ارتکاب گناه) دچار اضطراب بود، چون از حاصل نهایی عملش خبر نداشت (تفاوت مفهوم اضطراب با ترس اینه که عامل به وجود آورنده‌ی اضطراب مبهم و ناشناخته‌س، اضطراب همیشه همراه با عدم قطعیت و بی‌خبری از آینده س) (اضطراب معادل Angst, Anxiety, Anguish),Saman,sam_esk,23
3893,علم #هیدرولوژی علم عدم قطعیت است بنابرین امیدکه هفته آینده #سیل نباشدوخروجی سدها کم ومخازن آماده گرفتن سیل های بعدی شود #سیلزده ها رادریابیمpic.twitter.com/RHehix2Wky,Hamid.Khodabakhshi,khhamid2000,73
3894,اگر از تجربه هیجانات اجتناب کنیم و تجربه شان نکنیم بیشتر مارا مضطرب میکنند. تمرین کنیم و یاد بگیریم هیجاناتمان را تجربه کنیم  تا آرامش را هم تجربه کنیم و بپذیریم تحمل ابهام، تردید، بلاتکلیفی و عدم قطعیت جز ذاتی این هستی است.,Roshanak.sh,sh_roshanak,4
3895,حس میکنم تو دنیای کوانتوم گیر کردم. اصل عدم قطعیت هایزنبرگ رو تو کل زندگیم حس میکنم. دنبال هرچیزی برم یه چیز دیگه رو از دست میدم.,AliReza C-137,ARK_1375,5
3896,Jumping Spider های نر وقتی میرن خواستگاری ماده ها، یا جواب مثبت می گیرن یا منفی. جواب مثبت اونها رو به mate تبدیل می کنه و جواب منفی به meal. ابهام و عدم قطعیت اش از کارآفرینی تو ایران هم بیشتره! پی نوشت: مستند North America رو ببینید، فوق العاده است.,AhmadInvest,AhmadInvest,17
3897,شما وقتی داری یه جوون تو رنج ۲۲ تا ۳۰ استخدام میکنی باید این رو هم بپذیری که این شخص زندگی خیلی استیبلی نداره. یه روز ممکنه ازدواج کنه بره،یه روز بخواد مهاجرت کنه،یه روز ادامه تحصیل بده. یعنی میخوام بگم سرباز نبودن خیلی چیزی از این عدم قطعیت کم نمیکنه,SoheilKoohi,soheilkoohi29,1
3898,خدا می‌دونه کجا الان پلاسی و ممکنه با هر آدمی هر آن بلاسی. (نمونه‌ای از عدم قطعیت موجود در عشق),میوت پیوت,MutePute,7
3899,میچیو کاکو میگه اصل عدم قطعیت نمیگذاره چنین چیزی ممکن باشه.,Blue Jack,BlueJakk,2
3900,یه عده با #سیاهچاله دارن وجود خدا رو ثابت می کنن یه عده هم این دستاورد رو به عدم وجود خدا ربط میدن  با چیزی که برای خود دانشمندان قطعیت نیافته و واقعیتش  شاید این چیزی که رصد شده نباشه.,انقلاب ۱۳۵۷,gffgf544564,2
3901,وقتی نفت نتوانید بفروشید، تورم بالاتر برود، سرمایه‌گذاری خارجی جذب نکنید، هزینه واردات بیشتر شود، فساد اوج بگیرد، هر روز نگران دلار باشید، خروج سرمایه تشدید شود، رشد اقتصادی منفی شود، عدم قطعیت محسوس‌تر شود، طبقه متوسط، طبقه فقیر شود و ...، «نمایش وحدت» کیلویی چند؟,Oliver Eves,oliver_tanhas,1
3902,شش نیاز اساسی هر انسان از نظر آنتونی رابینز:  ۱- احساس راحتی و آرامش ۲- وجود عدم قطعیت / تنوع در زندگی ۳- احساس مهم بودن  ۴- ارتباطات و عشق ۵- رشد و تعالی‌جویی 6-  کمک کردن و بخشیدن,Ali Nemati Shahab,alinshahab,57
3903,اصل عدم قطعیت رو تو فیزیک دبیرستان خوندید؟,مادام فاطیما,FatimaLgary,1
3904,اصل عدم قطعیت هایزنبرگ,mr.mado,Mr_Mado_,1
3905,پیش پا افتاده؟؟ فرمولها حاوی مفاهیمند. به عنوان یک مثال اصل عدم قطعیت یه فرموله ولی مفهوم اون ورای یک فرموله و دید انسان به پدیده جهان و موقعیت خودش نسبت به اون رو متحول کرده.,کولر,kooler24,1
3906,وقتی نفت نتوانید بفروشید، تورم بالاتر برود، سرمایه‌گذاری خارجی جذب نکنید، هزینه واردات بیشتر شود، فساد اوج بگیرد، هر روز نگران دلار باشید، خروج سرمایه تشدید شود، رشد اقتصادی منفی شود، عدم قطعیت محسوس‌تر شود، طبقه متوسط، طبقه فقیر شود و ...، «نمایش وحدت» کیلویی چند؟,momo,sharlaatan,0
